PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240209;02;2024;7711962;1;1;01;11;1;4998.9174585;11;2;1;6;1;5;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;3000000;;1;;;;1;1;;;;;2
20240209;02;2024;7711963;1;1;01;11;1;3136.6615503;11;2;1;3;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;1;1;;;;;1;;;;;2
20240209;02;2024;7711964;1;1;01;11;1;3598.782037;11;2;1;6;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;1;1;1;;;;1;;;;;1
20240209;02;2024;7711965;1;1;01;11;1;2839.8569617;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;2
20240209;02;2024;7711966;1;1;01;11;1;2878.757044;11;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;4
20240209;02;2024;7711967;1;1;01;11;1;3156.8263482;11;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;;;;;;;;1;;;1
20240209;02;2024;7711968;1;1;01;11;1;4118.1771974;11;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;3500000;;1;;;1;;1;;;;;2
20240209;02;2024;7711970;1;1;01;11;1;3930.263446;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2600000;;1;;;;;;;;;;1
20240209;02;2024;7711971;1;1;01;11;1;3108.100089;11;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;800000;98;800000;;;1;;1;;;;;;;;5
20240209;02;2024;7711972;1;1;01;11;1;4118.1771974;11;2;1;6;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;3400000;;1;;;;;1;;;;;2
20240209;02;2024;7711973;1;1;01;11;1;4408.1144198;11;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;1
20240209;02;2024;7711974;1;1;01;11;1;3598.782037;11;2;1;6;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;450000000;3000000;;;1;;;;;1;;;;;1
20240209;02;2024;7711975;1;1;01;11;1;3065.6861308;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;690000;200000000;1000000;;;1;;;;;;;;;;2
20240209;02;2024;7711976;1;1;01;11;1;1642.0844982;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1600000;130000000;700000;;;1;;1;;;;;;;;6
20240209;02;2024;7711977;1;1;01;11;1;2713.9204199;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;760000;;1;;;;;;;;;;3
20240209;02;2024;7711978;1;1;01;11;1;3777.2727621;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1700000;99;900000;;;1;;;;;;;;;;3
20240209;02;2024;7711979;1;1;01;11;1;4262.527701;11;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20240209;02;2024;7711980;1;1;01;11;1;2382.826172;11;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1540000;;1;;;;;;;;;;2
20240209;02;2024;7711981;1;1;01;11;1;1957.6963552;11;2;1;3;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;530000000;3000000;;;1;;;;;1;;;;;2
20240209;02;2024;7711982;1;1;01;11;1;2803.1794317;11;2;1;6;1;1;2;1;1;3;1;1;5;1;1;1;1;1;1;1;1;;;450000000;2500000;;;1;;;;;1;;;;;1
20240209;02;2024;7711983;1;1;01;11;1;5472.7476054;11;6;1;4;1;2;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;770000;;;;;;;;;1;;;6
20240209;02;2024;7711984;1;1;01;11;1;7315.1831796;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1980000;;1;;1;;;1;;;;;2
20240209;02;2024;7711985;1;1;01;11;1;6354.4610734;11;1;1;4;1;2;2;1;1;7;1;1;4;2;1;1;1;1;1;4;3;;;;;2200000;;1;;;;;1;;;;;3
20240209;02;2024;7711986;1;1;01;11;1;2774.3509541;11;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20240209;02;2024;7711987;1;1;01;11;1;7315.1831796;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;510000000;2700000;;;1;1;;;;1;;;;;2
20240209;02;2024;7711988;1;1;01;11;1;3844.6608338;11;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;5
20240209;02;2024;7711990;1;1;01;11;1;5512.409866;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;2800000;;1;1;;;;;1;;;;;3
