PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240936;09;2024;7957889;1;3;1;70;70;1;120.10250967;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957889;1;4;1;70;70;1;120.10250967;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957890;1;1;1;70;70;1;190.487038;70;1;;;;;1;;30;900000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957890;1;2;1;70;70;1;190.487038;70;1;;;;;1;;30;900000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957892;1;1;1;70;70;1;172.87748653;70;1;;;;;;;;;1;60;1;4;7;3;2;2;;2;;.;9212;01;0141;
20240936;09;2024;7957892;1;2;1;70;70;1;172.87748653;70;1;;;;;;;;;1;240;1;3;1;4;2;2;;2;;.;9111;01;0113;
20240936;09;2024;7957894;1;2;1;70;70;1;111.20166391;70;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957899;1;3;1;70;73;1;307.58858698;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957900;1;1;1;70;73;1;328.91650519;73;;1;1;8;1;;;47;1300000;1;2;0;4;1;3;2;2;;2;;5322;5322;87;8730;
20240936;09;2024;7957903;1;1;1;70;73;1;439.23819267;73;;1;1;12;1;;;46;1300000;1;12;5;8;1;10;2;2;;2;;9112;9112;86;8621;
20240936;09;2024;7957903;1;3;1;70;73;1;439.23819267;73;;1;1;8;1;;;46;1300000;1;12;5;8;1;5;2;2;;2;;4226;4226;56;5611;
20240936;09;2024;7957903;1;4;1;70;73;1;439.23819267;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957905;1;3;1;70;73;1;325.90364322;73;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;9621;53;5320;
20240936;09;2024;7957908;1;2;1;70;73;1;352.04556403;73;1;;;;;;;;;1;36;0;1;1;6;2;2;;2;;.;5131;93;9329;
20240936;09;2024;7957909;1;2;1;70;73;1;352.04556403;73;1;;;;;;;;;1;24;0;8;1;3;2;2;;2;;.;7231;45;4520;
20240936;09;2024;7957910;1;1;1;70;73;1;517.61909649;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957911;1;3;1;70;73;1;445.65391864;73;1;;;;;;;;;1;480;1;3;1;4;2;2;;2;;.;9412;56;5611;
20240936;09;2024;7957912;1;1;1;70;73;1;445.43311122;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957913;1;1;1;70;73;1;510.06601607;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957913;1;2;1;70;73;1;510.06601607;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957915;1;1;1;70;73;1;448.59599663;73;1;;;;;;;;;1;120;5;7;4;2;2;2;;2;;.;7512;10;1081;
20240936;09;2024;7957915;1;2;1;70;73;1;448.59599663;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957915;2;2;2;70;73;1;448.59599663;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957916;1;1;1;70;73;1;378.22329304;73;1;;;;;;;;;1;108;1;5;4;1;2;3;;2;;.;6111;01;0122;
20240936;09;2024;7957918;1;1;1;70;73;1;463.54765637;73;1;;;;;;;;;1;480;1;3;4;1;2;2;;2;;.;7531;14;1410;
20240936;09;2024;7957919;1;1;1;70;73;1;501.62189638;73;;1;1;8;4;;;48;1500000;1;2;1;8;4;1;2;2;;2;;3123;3123;41;4111;
20240936;09;2024;7957919;1;2;1;70;73;1;501.62189638;73;;2;1;20;1;;;48;1500000;1;6;1;8;1;6;2;2;;2;;5414;5414;80;8010;
20240936;09;2024;7957919;1;3;1;70;73;1;501.62189638;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957920;1;1;1;70;73;1;411.73414534;73;1;;;;;;;;;1;480;1;3;1;3;2;2;;2;;.;9412;56;5611;
20240936;09;2024;7957920;1;2;1;70;73;1;411.73414534;73;1;;;;;;;;;1;48;1;4;4;1;2;2;;2;;.;9211;01;0111;
20240936;09;2024;7957921;1;1;1;70;73;1;288.47443017;73;1;;;;;;;;;1;60;0;9;4;1;2;2;;2;;.;9411;56;5619;
20240936;09;2024;7957921;1;6;1;70;73;1;288.47443017;73;;2;1;240;1;;;47;1300000;1;8;1;8;1;10;2;2;;2;;5223;5223;47;4771;
20240936;09;2024;7957922;1;2;1;70;73;1;272.26909941;73;;1;1;1;1;;;46;3000000;1;1;4;8;2;10;2;2;;2;;2421;2421;85;8544;
20240936;09;2024;7957924;1;1;1;70;73;1;239.77459052;73;1;;;;;;;;;1;168;5;5;2;10;2;3;;2;;.;4311;84;8412;
20240936;09;2024;7957924;1;2;1;70;73;1;239.77459052;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957929;1;1;1;70;73;1;269.94834106;73;1;;;;;;;;;1;240;5;5;1;8;2;3;;2;;.;4226;88;8810;
20240936;09;2024;7957932;1;1;1;70;73;1;239.77459052;73;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;4110;85;8551;
20240936;09;2024;7957937;1;1;1;70;73;1;213.2911987;73;1;;;;;;;;;1;21;1;5;1;10;2;3;;2;;.;5414;80;8010;
20240936;09;2024;7957937;1;2;1;70;73;1;213.2911987;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957937;1;3;1;70;73;1;213.2911987;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957945;1;1;1;70;73;1;284.81647192;73;1;;;;;;;;;1;60;0;4;4;2;2;2;;2;;.;4311;69;6920;
20240936;09;2024;7957945;1;2;1;70;73;1;284.81647192;73;1;;;;;;;;;1;60;0;7;4;2;2;2;;2;;.;4311;69;6920;
20240936;09;2024;7957946;1;1;1;70;73;1;276.6829427;73;1;;;;;;;;;1;156;1;5;2;10;2;3;;2;;.;0210;84;8422;
20240936;09;2024;7957946;1;2;1;70;73;1;276.6829427;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957946;1;3;1;70;73;1;276.6829427;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957948;1;1;1;70;73;1;213.04932209;73;;1;1;7;1;;;40;1000000;1;7;0;1;1;1;2;2;;2;;9112;9112;55;5514;
20240936;09;2024;7957950;1;1;1;70;73;1;243.78508676;73;1;;;;;;;;;1;168;1;7;4;2;2;2;;2;;.;1321;14;1410;
20240936;09;2024;7957953;1;2;1;70;73;1;248.65513091;73;1;;;;;;;;;1;120;0;3;1;3;2;2;;2;;.;5230;10;1081;
20240936;09;2024;7957956;1;2;1;70;73;1;722.74613793;73;1;;;;;;;;;1;12;1;3;1;3;2;2;;2;;.;1412;56;5630;
20240936;09;2024;7957957;1;1;1;70;73;1;634.33897429;73;1;;;;;;;;;1;24;5;4;4;1;2;2;;2;;.;9111;81;8121;
20240936;09;2024;7957958;1;1;1;70;73;1;593.20656061;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957960;1;2;1;70;73;1;634.33897429;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957961;1;2;1;70;73;1;706.86191241;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957964;1;2;1;70;73;1;548.05620691;73;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;9111;81;8121;
20240936;09;2024;7957965;1;3;1;70;73;1;314.06192777;73;1;;;;;;;;;1;12;5;6;1;2;2;2;;2;;.;9313;43;4330;
20240936;09;2024;7957966;1;1;1;70;73;1;254.70044822;73;1;;;;;;;;;1;36;1;5;4;1;2;3;;2;;.;8324;49;4921;
20240936;09;2024;7957966;1;2;1;70;73;1;254.70044822;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957966;1;3;1;70;73;1;254.70044822;73;;2;1;40;1;;;46;1300000;1;12;1;1;1;10;2;2;;2;;3322;3322;61;6120;
20240936;09;2024;7957967;1;2;1;70;73;1;264.4171684;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957968;1;2;1;70;73;1;284.65567372;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957969;1;1;1;70;73;1;366.19260676;73;1;;;;;;;;;1;6;5;5;1;9;2;3;;2;;.;5223;47;4751;
20240936;09;2024;7957969;1;2;1;70;73;1;366.19260676;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957970;1;1;1;70;73;1;295.11216855;73;;2;1;24;1;;;48;1500000;1;7;1;8;1;7;2;2;;2;;5414;5414;80;8010;
20240936;09;2024;7957970;1;4;1;70;73;1;295.11216855;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957972;1;1;1;70;73;1;258.2350388;73;1;;;;;;;;;1;60;5;4;1;3;2;3;;2;;.;9313;43;4330;
20240936;09;2024;7957972;1;2;1;70;73;1;258.2350388;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957973;1;1;1;70;73;1;313.43796869;73;1;;;;;;;;;1;252;5;9;2;10;2;2;;2;;.;7422;61;6110;
20240936;09;2024;7957974;1;1;1;70;73;1;309.12024359;73;;1;1;5;1;;;50;1300000;1;1;4;8;1;6;2;2;;2;;9313;9313;41;4111;
20240936;09;2024;7957974;1;2;1;70;73;1;309.12024359;73;1;;;;;;;;;1;1;5;8;1;6;2;2;;2;;.;9313;41;4111;
20240936;09;2024;7957977;1;1;1;70;73;1;287.94489713;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957978;1;1;1;70;73;1;287.94489713;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957982;1;2;1;70;73;1;325.96093937;73;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;2422;84;8414;
20240936;09;2024;7957982;1;3;1;70;73;1;325.96093937;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957983;1;1;1;70;73;1;396.05125954;73;1;;;;;;;;;1;60;0;5;4;1;2;2;;2;;.;5141;96;9602;
20240936;09;2024;7957984;1;2;1;70;73;1;328.6585433;73;1;;;;;;;;;1;8;0;8;4;1;2;2;;2;;.;5212;56;5619;
20240936;09;2024;7957984;1;5;1;70;73;1;328.6585433;73;1;;;;;;;;;1;108;0;5;1;10;2;2;;2;;.;8323;49;4921;
20240936;09;2024;7957985;1;1;1;70;73;1;333.91093021;73;;2;1;16;1;;;47;3000000;1;8;0;1;2;10;2;2;;2;;2611;4110;84;8415;
20240936;09;2024;7957988;1;1;1;70;73;1;418.2774366;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957988;1;2;1;70;73;1;418.2774366;73;;1;1;4;1;;;60;1300000;1;8;5;7;4;1;2;2;;2;;7231;5223;47;4759;
20240936;09;2024;7957988;1;3;1;70;73;1;418.2774366;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957989;1;2;1;70;73;1;417.87554136;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957989;1;4;1;70;73;1;417.87554136;73;;1;1;4;1;;;48;1300000;1;1;1;6;1;2;2;2;;2;;5131;5132;56;5630;
20240936;09;2024;7957990;1;3;1;70;73;1;372.50634342;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957991;1;3;1;70;73;1;432.08701754;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957992;1;1;1;70;73;1;363.02546589;73;;2;1;17;1;;;47;1600000;1;4;1;8;1;3;2;2;;2;;5223;5223;47;4773;
20240936;09;2024;7957992;1;3;1;70;73;1;363.02546589;73;1;;;;;;;;;1;264;0;7;4;1;2;2;;2;;.;9411;56;5619;
20240936;09;2024;7957993;1;1;1;70;73;1;336.06088629;73;1;;;;;;;;;1;108;5;5;2;10;2;3;;2;;.;2341;85;8530;
20240936;09;2024;7957993;1;4;1;70;73;1;336.06088629;73;;2;1;36;1;;;46;3000000;1;36;5;3;1;9;2;1;1;2;;4110;4110;93;9321;
20240936;09;2024;7957994;1;2;1;70;73;1;352.34574232;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957994;1;3;1;70;73;1;352.34574232;73;;2;1;48;1;;;48;1800000;1;12;5;1;1;7;2;2;;2;;2320;4321;14;1410;
20240936;09;2024;7957994;1;4;1;70;73;1;352.34574232;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957997;1;2;1;70;73;1;325.96093937;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7957997;1;3;1;70;73;1;325.96093937;73;1;;;;;;;;;1;72;5;3;1;6;2;2;;2;;.;9313;41;4111;
20240936;09;2024;7957999;1;3;1;70;73;1;376.20817356;73;;1;1;3;1;;;48;1300000;1;12;0;8;1;4;2;2;;2;;5223;9621;73;7310;
20240936;09;2024;7958001;1;4;1;70;73;1;335.97650618;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958002;1;3;1;70;73;1;369.42923414;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958002;1;5;1;70;73;1;369.42923414;73;;1;1;8;4;;;48;1300000;1;2;1;8;4;1;2;2;;2;;3123;3123;41;4111;
20240936;09;2024;7958004;1;1;1;70;73;1;299.94074817;73;1;;;;;;;;;1;132;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240936;09;2024;7958004;1;2;1;70;73;1;299.94074817;73;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240936;09;2024;7958004;1;3;1;70;73;1;299.94074817;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958005;1;2;1;70;73;1;392.88411866;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958009;1;1;1;70;73;1;359.93112142;73;1;;;;;;;;;1;264;0;5;2;10;2;3;;2;;.;2330;85;8530;
20240936;09;2024;7958013;1;1;1;70;73;1;273.54050487;73;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;8324;49;4921;
20240936;09;2024;7958013;1;2;1;70;73;1;273.54050487;73;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;5223;47;4711;
20240936;09;2024;7958013;1;3;1;70;73;1;273.54050487;73;1;;;;;1;;48;1300000;1;72;0;3;1;4;2;1;1;2;;.;5223;47;4774;
20240936;09;2024;7958014;1;1;1;70;73;1;234.94341026;73;1;;;;;;;;;1;228;1;5;2;10;2;3;;2;;.;2132;84;8412;
20240936;09;2024;7958014;1;2;1;70;73;1;234.94341026;73;1;;;;;;;;;1;10;1;3;1;3;2;2;;2;;.;2161;41;4111;
20240936;09;2024;7958015;1;1;1;70;73;1;384.76820726;73;;1;1;8;1;;;48;1800000;1;5;1;8;1;10;2;2;;2;;8342;8342;41;4111;
20240936;09;2024;7958015;1;2;1;70;73;1;384.76820726;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958015;1;4;1;70;73;1;384.76820726;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958016;1;1;1;70;73;1;287.94489713;73;1;;;;;;;;;1;120;0;3;1;3;2;2;;2;;.;5246;56;5613;
20240936;09;2024;7958017;1;1;1;70;73;1;342.95803827;73;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20240936;09;2024;7958017;1;2;1;70;73;1;342.95803827;73;1;;;;;;;;;1;120;0;3;1;4;2;2;;2;;.;8153;14;1410;
20240936;09;2024;7958017;1;3;1;70;73;1;342.95803827;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958017;1;4;1;70;73;1;342.95803827;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958018;1;1;1;70;73;1;332.58046823;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958022;1;1;1;70;73;1;359.66188578;73;1;;;;;;;;;1;60;5;4;1;5;2;2;;2;;.;7544;01;0112;
20240936;09;2024;7958022;1;2;1;70;73;1;359.66188578;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958023;1;1;1;70;73;1;404.92251159;73;1;;;;;;;;;1;360;1;3;1;3;2;2;;2;;.;5120;56;5611;
20240936;09;2024;7958026;1;1;1;70;73;1;371.02432607;73;1;;;;;;;;;1;140;5;4;2;10;2;2;;2;;.;2250;84;8412;
20240936;09;2024;7958026;1;3;1;70;73;1;371.02432607;73;;1;1;12;2;;;40;2500000;2;;;;;;;2;;2;;2341;;;;
20240936;09;2024;7958028;1;1;1;70;73;1;375.64979649;73;;1;1;4;5;;;48;3000000;1;4;1;8;1;10;2;2;;2;;1412;5321;86;8610;
20240936;09;2024;7958032;1;1;1;70;73;1;400.29704117;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958032;1;2;1;70;73;1;400.29704117;73;1;;;;;;;;;1;60;5;4;4;1;2;2;;2;;.;5221;47;4771;
20240936;09;2024;7958032;1;3;1;70;73;1;400.29704117;73;;1;1;8;1;;;48;1300000;1;2;5;6;1;3;2;2;;2;;5223;5223;47;4711;
20240936;09;2024;7958035;1;1;1;70;73;1;232.50869384;73;1;;;;;;;;;1;240;1;5;2;10;2;3;;2;;.;3143;84;8413;
20240936;09;2024;7958035;1;2;1;70;73;1;232.50869384;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958037;1;2;1;70;73;1;306.68505119;73;;2;1;36;1;;;46;1300000;1;40;0;7;4;1;2;2;;2;;4110;1420;47;4719;
20240936;09;2024;7958037;1;3;1;70;73;1;306.68505119;73;1;;;;;;;;;1;6;0;6;1;2;2;2;;2;;.;3322;47;4754;
20240936;09;2024;7958037;1;4;1;70;73;1;306.68505119;73;1;;;;;;;;;1;6;0;2;1;7;2;2;;2;;.;4110;10;1081;
20240936;09;2024;7958039;1;1;1;70;73;1;254.7492119;73;;1;1;10;1;;;48;800000;2;;;;;;;2;;2;;5131;;;;
20240936;09;2024;7958042;1;1;1;70;73;1;227.95488632;73;1;;;;;;;;;1;84;0;5;1;10;2;3;;2;;.;8331;49;4921;
20240936;09;2024;7958044;1;1;1;70;73;1;254.7492119;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958051;1;2;1;70;73;1;790.73001596;73;1;;;;;1;;47;1300000;1;24;0;6;3;2;2;2;;2;;.;5322;97;9700;
20240936;09;2024;7958054;1;1;1;70;73;1;687.15813219;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958054;1;2;1;70;73;1;687.15813219;73;1;;;;;;;;;1;12;0;2;1;3;2;2;;2;;.;5131;56;5613;
20240936;09;2024;7958054;1;3;1;70;73;1;687.15813219;73;1;;;;;;;;;1;1;0;2;1;9;2;2;;1;1300000;.;9313;41;4111;
20240936;09;2024;7958055;1;1;1;70;73;1;311.83181936;73;;1;1;8;1;;;42;2000000;1;3;0;8;1;6;2;2;;2;;1420;3122;14;1410;
20240936;09;2024;7958056;1;2;1;70;73;1;342.95803827;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958056;1;4;1;70;73;1;342.95803827;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958058;1;2;1;70;73;1;284.65567372;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958058;1;3;1;70;73;1;284.65567372;73;;2;1;35;2;;;48;2000000;1;36;2;8;2;10;2;2;;2;;2250;2250;84;8413;
20240936;09;2024;7958061;1;1;1;70;73;1;287.94489713;73;1;;;;;;;;;1;180;1;8;6;2;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7958062;1;1;1;70;73;1;289.27996547;73;1;;;;;;;;;1;6;0;5;1;4;2;3;;2;;.;4321;46;4631;
20240936;09;2024;7958062;1;3;1;70;73;1;289.27996547;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958065;1;1;1;70;73;1;311.83181936;73;1;;;;;;;;;1;120;0;3;1;3;2;1;1;2;;.;1420;47;4741;
20240936;09;2024;7958066;1;1;1;70;;1;532.29236382;76;1;;;;;;;;;1;48;2;3;1;4;2;2;;2;;.;3212;86;8691;
20240936;09;2024;7958067;1;3;1;70;;1;969.49794064;76;1;;;;;1;;20;800000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958067;1;4;1;70;;1;969.49794064;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958068;1;2;1;70;;1;1264.1810257;76;1;;;;;2;5;;1300000;1;56;2;9;1;7;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7958069;1;2;1;70;;1;927.53514206;76;1;;;;;2;5;;1300000;1;130;2;8;1;3;2;2;;2;;.;5223;47;4771;
20240936;09;2024;7958072;1;2;1;70;;1;776.62982261;76;1;;;;;1;;40;1300000;1;36;5;4;1;5;2;2;;2;;.;2341;85;8530;
20240936;09;2024;7958072;1;3;1;70;;1;776.62982261;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958074;1;1;1;70;;1;535.66863296;76;1;;;;;;;;;1;180;0;9;4;1;2;2;;2;;.;9411;56;5619;
20240936;09;2024;7958074;1;2;1;70;;1;535.66863296;76;;2;1;40;2;;;48;2500000;1;10;0;9;1;3;2;2;;2;;1412;1412;56;5619;
20240936;09;2024;7958075;1;2;1;70;;1;795.03012177;76;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958076;1;3;1;70;;1;1157.9118961;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958080;1;2;1;70;;1;795.03012177;76;;;1;998;1;;;48;1800000;1;36;5;1;1;10;2;2;;2;;4110;3322;61;6110;
20240936;09;2024;7958082;1;2;1;70;;1;863.40333882;76;;1;1;12;1;;;48;1600000;1;15;2;8;4;10;2;2;;2;;5321;5321;84;8413;
20240936;09;2024;7958083;1;3;1;70;;1;747.31606288;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958092;1;1;1;70;;1;339.01799533;76;;1;1;12;1;;;48;1300000;1;8;2;6;2;10;2;2;;1;600000;2341;2341;85;8530;
20240936;09;2024;7958093;1;1;1;70;;1;339.01799533;76;;;1;998;3;;;48;500000;1;48;5;3;3;1;2;2;;2;;9111;9111;81;8121;
20240936;09;2024;7958093;1;3;1;70;;1;339.01799533;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958094;1;2;1;70;;1;339.01799533;76;;2;1;24;1;;;48;1300000;1;24;2;8;1;10;2;2;;2;;4120;4110;52;5224;
20240936;09;2024;7958095;1;1;1;70;;1;339.01799533;76;1;;;;;1;;40;400000;1;4;5;8;3;1;2;2;;2;;.;9111;97;9700;
20240936;09;2024;7958095;1;3;1;70;;1;339.01799533;76;;;1;998;1;;;48;1300000;1;8;5;6;4;1;2;2;;2;;9333;9333;52;5224;
20240936;09;2024;7958095;1;4;1;70;;1;339.01799533;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958095;1;5;1;70;;1;339.01799533;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958096;1;1;1;70;;1;339.01799533;76;;;1;998;1;;;48;1300000;1;24;5;1;1;10;2;2;;2;;9333;3341;47;4719;
20240936;09;2024;7958097;1;1;1;70;;1;452.02399378;76;;2;1;120;1;;;48;1300000;1;125;2;6;4;10;2;2;;2;;5321;5321;86;8610;
20240936;09;2024;7958097;1;3;1;70;;1;452.02399378;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958098;1;1;1;70;;1;452.02399378;76;1;;;;;1;;48;1300000;1;70;3;6;3;1;2;2;;2;;.;9111;97;9700;
20240936;09;2024;7958099;1;2;1;70;;1;452.02399378;76;;;1;998;4;;;20;800000;1;180;5;3;3;1;2;2;;1;250000;5221;5311;97;9700;
20240936;09;2024;7958099;1;3;1;70;;1;452.02399378;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958104;1;2;1;70;;1;339.01799533;76;1;;;;;1;;48;1462000;1;36;0;9;1;2;2;2;;2;;.;5223;47;4724;
20240936;09;2024;7958107;1;4;1;70;;1;351.57421738;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958108;1;1;1;70;;1;351.57421738;76;1;;;;;1;;47;1462000;1;36;0;6;4;1;2;2;;2;;.;5212;47;4723;
20240936;09;2024;7958111;1;1;1;70;;1;1107.991473;76;1;;;;;1;;48;3800000;1;72;0;9;1;10;2;2;;2;;.;2142;71;7112;
20240936;09;2024;7958111;1;3;1;70;;1;1107.991473;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958111;1;4;1;70;;1;1107.991473;76;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;5221;47;4771;
20240936;09;2024;7958111;1;5;1;70;;1;1107.991473;76;1;;;;;1;;48;1462000;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958111;1;6;1;70;;1;1107.991473;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958114;1;1;1;70;;1;452.02399378;76;;2;1;48;1;;;48;1462000;1;24;0;1;1;5;2;2;;2;;3341;9112;10;1089;
20240936;09;2024;7958115;1;2;1;70;;1;506.31437392;76;1;;;;;;;;;1;372;0;7;2;10;2;2;;2;;.;3212;52;5224;
20240936;09;2024;7958117;1;2;1;70;;1;506.31437392;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958119;1;2;1;70;76;1;880.6001655;76;1;;;;;1;;24;1300000;1;144;0;3;6;2;2;2;;2;;.;5223;47;4721;
20240936;09;2024;7958119;1;3;1;70;76;1;880.6001655;76;;1;1;1;1;;;48;1300000;1;0;3;4;1;8;2;2;;1;1300000;9333;4321;46;4631;
20240936;09;2024;7958120;1;1;1;70;76;1;2090.5174356;76;1;;;;;2;4;;1300000;1;24;0;4;1;3;2;2;;2;;.;5131;56;5619;
20240936;09;2024;7958121;1;3;1;70;76;1;1611.011401;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958121;1;4;1;70;76;1;1611.011401;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7958122;1;3;1;70;76;1;1609.975331;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
