PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240313;03;2024;7740626;1;2;1;70;47;1;277.06079616;47;;2;1;24;1;;;48;1300000;1;6;0;8;1;8;2;2;;2;;3322;9333;47;4791;
20240313;03;2024;7740627;1;2;1;70;47;1;329.57581833;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740627;1;4;1;70;47;1;329.57581833;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740627;1;5;1;70;47;1;329.57581833;47;1;;;;;;;;;1;600;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740628;1;2;1;70;47;1;342.3115266;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740630;1;3;1;70;47;1;204.46178477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740630;1;5;1;70;47;1;204.46178477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740631;1;1;1;70;47;1;204.31403048;47;1;;;;;;;;;1;36;2;5;1;10;2;3;;2;;.;7512;10;1081;
20240313;03;2024;7740634;1;2;1;70;47;1;216.65714539;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740634;1;3;1;70;47;1;216.65714539;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740635;1;1;1;70;47;1;252.85003849;47;;1;1;4;4;;;48;800000;1;26;2;6;1;3;2;2;;2;;9112;5246;56;5611;
20240313;03;2024;7740635;1;2;1;70;47;1;252.85003849;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740635;1;3;1;70;47;1;252.85003849;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740638;1;1;1;70;47;1;177.31934149;47;1;;;;;;;;;1;240;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740638;1;2;1;70;47;1;177.31934149;47;1;;;;;;;;;1;240;0;3;1;4;2;2;;2;;.;2342;85;8530;
20240313;03;2024;7740638;1;3;1;70;47;1;177.31934149;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740638;1;7;1;70;47;1;177.31934149;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740639;1;2;1;70;47;1;344.38477535;47;1;;;;;;;;;1;24;0;3;4;1;2;2;;2;;.;9112;81;8121;
20240313;03;2024;7740639;1;5;1;70;47;1;344.38477535;47;1;;;;;;;;;1;4;0;3;1;3;2;2;;2;;.;5212;56;5619;
20240313;03;2024;7740640;1;2;1;70;47;1;346.67896081;47;1;;;;;;;;;1;24;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740640;1;3;1;70;47;1;346.67896081;47;1;;;;;;;;;1;84;0;1;1;3;2;2;;2;;.;5223;47;4752;
20240313;03;2024;7740640;1;4;1;70;47;1;346.67896081;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740641;1;1;1;70;47;1;285.42854781;47;1;;;;;;;;;1;36;0;3;1;4;2;3;;2;;.;7522;31;3110;
20240313;03;2024;7740642;1;4;1;70;47;1;261.54820558;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740643;1;1;1;70;47;1;207.69796129;47;1;;;;;;;;;1;120;1;5;1;10;2;3;;2;;.;9312;96;9603;
20240313;03;2024;7740643;1;2;1;70;47;1;207.69796129;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740644;1;1;1;70;47;1;268.49159927;47;1;;;;;;;;;1;24;2;3;4;1;2;2;;2;;.;9520;47;4781;
20240313;03;2024;7740645;1;2;1;70;47;1;342.3115266;47;1;;;;;;;;;1;7;0;3;1;8;2;2;;2;;.;3321;64;6412;
20240313;03;2024;7740646;1;1;1;70;47;1;260.00368192;47;1;;;;;;;;;1;36;3;1;1;6;2;2;;2;;.;5230;47;4711;
20240313;03;2024;7740646;1;2;1;70;47;1;260.00368192;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740647;1;2;1;70;47;1;155.37913701;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740647;1;3;1;70;47;1;155.37913701;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740654;1;1;1;70;47;1;322.80795672;47;;1;1;1;1;;;48;1500000;1;6;0;8;4;10;2;2;;2;;7212;9329;85;8544;
20240313;03;2024;7740655;1;1;1;70;47;1;260.8000616;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740656;1;3;1;70;47;1;274.1296828;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740656;1;4;1;70;47;1;274.1296828;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740657;1;1;1;70;47;1;212.7989534;47;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;0210;84;8422;
20240313;03;2024;7740657;1;2;1;70;47;1;212.7989534;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740657;1;3;1;70;47;1;212.7989534;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740657;1;4;1;70;47;1;212.7989534;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740659;1;1;1;70;47;1;241.02881517;47;1;;;;;;;;;1;12;0;5;2;9;2;2;;2;;.;3359;84;8415;
20240313;03;2024;7740659;1;2;1;70;47;1;241.02881517;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740659;1;3;1;70;47;1;241.02881517;47;;2;1;20;1;;;48;1300000;1;6;0;1;2;10;2;2;;2;;5230;3359;84;8415;
20240313;03;2024;7740660;1;2;1;70;47;1;440.38741354;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740660;1;5;1;70;47;1;440.38741354;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740661;1;1;1;70;47;1;288.65057825;47;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;5321;87;8710;
20240313;03;2024;7740661;1;3;1;70;47;1;288.65057825;47;1;;;;;1;;48;1800000;1;144;0;3;4;1;2;2;;2;;.;7231;33;3315;
20240313;03;2024;7740661;1;4;1;70;47;1;288.65057825;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740662;1;2;1;70;47;1;152.90156021;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740662;1;3;1;70;47;1;152.90156021;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740662;1;5;1;70;47;1;152.90156021;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740663;1;1;1;70;47;1;152.90156021;47;1;;;;;;;;;1;240;3;5;1;9;2;3;;2;;.;5131;55;5511;
20240313;03;2024;7740663;1;4;1;70;47;1;152.90156021;47;;1;1;3;1;;;48;1300000;1;3;1;8;1;2;2;2;;2;;5414;5223;47;4771;
20240313;03;2024;7740663;1;5;1;70;47;1;152.90156021;47;;1;1;2;1;;;48;800000;1;4;1;8;1;3;2;2;;2;;7531;7531;14;1410;
20240313;03;2024;7740663;1;6;1;70;47;1;152.90156021;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740664;1;2;1;70;47;1;385.69373076;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740666;1;3;1;70;47;1;299.5671426;47;;1;1;4;1;;;48;1300000;1;24;1;3;1;4;2;2;;2;;5223;5223;47;4741;
20240313;03;2024;7740667;1;1;1;70;47;1;210.23964529;47;1;;;;;;;;;1;240;3;4;1;3;2;2;;2;;.;6113;01;0121;
20240313;03;2024;7740667;1;2;1;70;47;1;210.23964529;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740667;1;5;1;70;47;1;210.23964529;47;;1;1;2;2;;;48;2100000;1;5;1;8;2;9;2;2;;2;;2132;2132;85;8544;
20240313;03;2024;7740669;1;1;1;70;47;1;194.56976739;47;;2;1;24;1;;;48;3900000;1;12;0;8;2;10;2;2;;2;;2261;2261;86;8610;
20240313;03;2024;7740670;1;3;1;70;47;1;346.67896081;47;1;;;;;;;;;1;2;0;8;4;1;2;2;;1;500000;.;7115;43;4330;
20240313;03;2024;7740670;1;4;1;70;47;1;346.67896081;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740671;1;2;1;70;47;1;411.90482108;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740671;1;3;1;70;47;1;411.90482108;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740672;1;2;1;70;47;1;355.33193765;47;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;7231;45;4542;
20240313;03;2024;7740673;1;1;1;70;47;1;254.05941878;47;1;;;;;;;;;1;300;0;3;4;1;2;2;;2;;.;7531;14;1410;
20240313;03;2024;7740678;1;3;1;70;47;1;513.89990515;47;;2;1;40;1;;;48;1300000;1;12;0;1;1;6;2;2;;2;;8332;8332;49;4923;
20240313;03;2024;7740678;1;6;1;70;47;1;513.89990515;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740679;1;1;1;70;47;1;355.33193765;47;1;;;;;;;;;1;3;2;5;1;6;2;2;;2;;.;4311;55;5511;
20240313;03;2024;7740679;1;2;1;70;47;1;355.33193765;47;1;;;;;;;;;1;12;1;6;1;3;2;2;;2;;.;5223;47;4771;
20240313;03;2024;7740680;1;2;1;70;47;1;530.3288798;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740682;1;1;1;70;47;1;141.83046297;47;1;;;;;;;;;1;120;0;5;2;9;2;3;;2;;.;4110;84;8412;
20240313;03;2024;7740682;1;2;1;70;47;1;141.83046297;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740683;1;1;1;70;47;1;177.0575524;47;1;;;;;;;;;1;528;0;5;1;10;2;3;;2;;.;3343;61;6120;
20240313;03;2024;7740685;1;2;1;70;47;1;254.5578623;47;;1;1;12;1;;;48;5000000;1;3;0;8;1;4;2;2;;2;;2611;3342;69;6910;
20240313;03;2024;7740686;1;2;1;70;47;1;355.07426569;47;1;;;;;2;2;;1200000;1;14;0;8;4;8;2;2;;2;;.;2221;88;8899;
20240313;03;2024;7740687;1;1;1;70;47;1;298.73675835;47;1;;;;;;;;;1;50;0;5;4;1;2;2;;2;;.;7531;95;9529;
20240313;03;2024;7740689;1;1;1;70;47;1;135.33224065;47;1;;;;;;;;;1;48;0;5;2;10;2;3;;2;;.;1112;84;8413;
20240313;03;2024;7740689;1;2;1;70;47;1;135.33224065;47;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;3341;84;8412;
20240313;03;2024;7740690;1;2;1;70;47;1;134.17980979;47;1;;;;;;;;;1;60;0;4;1;10;2;3;;2;;.;9112;84;8412;
20240313;03;2024;7740690;1;4;1;70;47;1;134.17980979;47;1;;;;;1;;48;2000000;1;3;2;9;4;10;2;2;;2;;.;1120;84;8412;
20240313;03;2024;7740693;1;3;1;70;47;1;282.28824309;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740700;1;2;1;70;50;1;226.54852942;50;1;;;;;2;5;;1500000;1;36;0;4;4;1;2;2;;2;;.;1420;45;4512;
20240313;03;2024;7740700;1;4;1;70;50;1;226.54852942;50;1;;;;;1;;48;1300000;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740701;1;1;1;70;50;1;274.05587138;50;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240313;03;2024;7740702;1;1;1;70;50;1;360.42141349;50;;1;1;2;1;;;48;1300000;1;1;0;7;1;3;2;2;;2;;5120;5120;56;5611;
20240313;03;2024;7740703;1;1;1;70;50;1;236.02867492;50;1;;;;;;;;;1;96;0;5;4;1;2;3;;2;;.;9112;81;8121;
20240313;03;2024;7740704;1;1;1;70;50;1;384.93343484;50;1;;;;;;;;;1;0;1;4;4;1;2;2;;2;;.;9621;53;5320;
20240313;03;2024;7740704;1;2;1;70;50;1;384.93343484;50;1;;;;;;;;;1;0;1;4;3;1;2;2;;2;;.;5311;97;9700;
20240313;03;2024;7740710;1;1;1;70;50;1;415.89198544;50;1;;;;;;;;;1;0;2;4;4;1;2;2;;2;;.;3123;41;4111;
20240313;03;2024;7740710;1;2;1;70;50;1;415.89198544;50;1;;;;;;;;;1;36;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240313;03;2024;7740712;1;1;1;70;50;1;256.71571398;50;1;;;;;;;;;1;3;0;3;4;1;2;2;;2;;.;7531;14;1410;
20240313;03;2024;7740712;1;3;1;70;50;1;256.71571398;50;1;;;;;;;;;1;1;0;2;1;4;2;2;;2;;.;4415;45;4512;
20240313;03;2024;7740712;1;4;1;70;50;1;256.71571398;50;1;;;;;;;;;1;300;0;3;4;1;2;2;;2;;.;5212;56;5619;
20240313;03;2024;7740716;1;1;1;70;50;1;496.66172709;50;;2;1;16;1;;;48;2000000;1;0;2;3;1;4;2;2;;2;;2141;5223;47;4752;
20240313;03;2024;7740716;1;2;1;70;50;1;496.66172709;50;1;;;;;;;;;1;2;0;2;4;1;2;2;;2;;.;5142;96;9602;
20240313;03;2024;7740721;1;4;1;70;50;1;428.59246538;50;;1;1;4;1;;;48;1300000;1;12;0;3;1;4;2;2;;2;;9313;9313;41;4111;
20240313;03;2024;7740724;1;2;1;70;50;1;291.28032875;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740725;1;2;1;70;50;1;295.85387358;50;1;;;;;;;;;1;24;0;4;1;7;2;2;;2;;.;5223;23;2392;
20240313;03;2024;7740726;1;3;1;70;50;1;258.27569662;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740726;1;4;1;70;50;1;258.27569662;50;1;;;;;;;;;1;5;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240313;03;2024;7740727;1;1;1;70;50;1;406.62928702;50;;1;1;4;4;;;48;1000000;1;2;0;8;1;1;2;2;;2;;7111;7111;41;4111;
20240313;03;2024;7740728;1;1;1;70;50;1;324.94622064;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740728;1;2;1;70;50;1;324.94622064;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740728;1;5;1;70;50;1;324.94622064;50;1;;;;;;;;;1;18;0;2;1;5;2;2;;2;;.;4222;82;8220;
20240313;03;2024;7740730;1;2;1;70;50;1;393.86300876;50;1;;;;;;;;;1;12;0;7;4;1;2;2;;2;;.;9612;38;3811;
20240313;03;2024;7740730;1;3;1;70;50;1;393.86300876;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740730;1;5;1;70;50;1;393.86300876;50;1;;;;;;;;;1;3;0;8;1;4;2;2;;2;;.;4222;82;8220;
20240313;03;2024;7740731;1;1;1;70;50;1;379.98955092;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740732;1;3;1;70;50;1;373.50848336;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740734;1;1;1;70;50;1;193.94287191;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740736;1;1;1;70;50;1;197.07138769;50;1;;;;;;;;;1;1;0;1;1;3;2;2;;1;1300000;.;9321;10;1089;
20240313;03;2024;7740737;1;2;1;70;50;1;151.36334356;50;1;;;;;;;;;1;46;0;4;1;9;2;3;;2;;.;4321;94;9499;
20240313;03;2024;7740738;1;1;1;70;50;1;215.09768527;50;1;;;;;;;;;1;144;0;4;1;7;2;3;;2;;.;3123;41;4111;
20240313;03;2024;7740743;1;3;1;70;50;1;254.66487502;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740745;1;2;1;70;50;1;205.96826598;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740749;1;3;1;70;50;1;352.78526928;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740749;1;4;1;70;50;1;352.78526928;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740758;1;1;1;70;50;1;381.34904024;50;1;;;;;;;;;1;3;0;4;1;3;2;2;;2;;.;5120;56;5611;
20240313;03;2024;7740758;1;3;1;70;50;1;381.34904024;50;1;;;;;;;;;1;36;0;7;4;1;2;2;;2;;.;5141;96;9602;
20240313;03;2024;7740763;1;2;1;70;50;1;427.49818965;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740772;1;1;1;70;50;1;172.51815692;50;1;;;;;;;;;1;264;0;5;2;10;2;3;;2;;.;3341;84;8413;
20240313;03;2024;7740772;1;2;1;70;50;1;172.51815692;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740773;1;2;1;70;50;1;401.90196769;50;;1;1;2;2;;;48;2600000;1;0;3;8;4;10;2;1;2;1;4200000;3422;3422;84;8413;
20240313;03;2024;7740785;1;1;1;70;50;1;446.42415649;50;;1;1;1;1;;;100;1000000;1;1;0;8;3;1;2;2;;2;;5131;9111;97;9700;
20240313;03;2024;7740785;1;4;1;70;50;1;446.42415649;50;;1;1;4;1;;;60;1200000;1;1;2;6;1;3;2;2;;2;;5131;5131;56;5611;
20240313;03;2024;7740785;1;5;1;70;50;1;446.42415649;50;;1;1;4;1;;;60;1200000;1;1;1;9;1;6;2;2;;2;;9313;9313;41;4111;
20240313;03;2024;7740786;1;3;1;70;50;1;246.46114196;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740787;1;3;1;70;;1;65.415306413;52;;1;1;8;1;;;40;1200000;1;3;0;2;1;2;2;2;;2;;9313;9313;41;4111;
20240313;03;2024;7740787;1;4;1;70;;1;65.415306413;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740787;1;5;1;70;;1;65.415306413;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740788;1;1;1;70;;1;111.22828921;52;;1;1;8;1;;;40;800000;1;24;0;4;1;7;2;2;;2;;5223;7511;46;4631;
20240313;03;2024;7740789;1;1;1;70;;1;66.858115831;52;1;;;;;;;;;1;72;0;6;1;9;2;2;;2;;.;5223;92;9200;
20240313;03;2024;7740789;1;3;1;70;;1;66.858115831;52;;1;1;6;2;;;40;1300000;2;;;;;;;2;;2;;5312;;;;
20240313;03;2024;7740790;1;1;1;70;;1;159.67313823;52;;1;1;6;1;;;40;1300000;1;24;0;6;1;4;2;2;;2;;5223;5223;10;1081;
20240313;03;2024;7740790;1;3;1;70;;1;159.67313823;52;;1;1;8;1;;;48;1300000;2;;;;;;;2;;2;;5230;;;;
20240313;03;2024;7740792;1;1;1;70;;1;189.48882161;52;;2;1;30;2;;;40;1300000;1;24;0;3;1;8;2;2;;2;;5312;5312;88;8891;
20240312;03;2024;7740794;1;1;1;70;52;1;124.13730397;52;1;;;;;1;;24;750000;1;96;0;3;4;10;2;2;;2;;.;2422;84;8412;
20240312;03;2024;7740794;1;4;1;70;52;1;124.13730397;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740797;1;1;1;70;52;1;125.10781645;52;1;;;;;;;;;1;240;0;5;1;8;2;3;;2;;.;4321;11;1104;
20240313;03;2024;7740797;1;2;1;70;52;1;125.10781645;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740797;1;5;1;70;52;1;125.10781645;52;1;;;;;2;4;;3000000;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740798;1;3;1;70;52;1;211.64459314;52;1;;;;;;;;;1;9;0;4;2;10;2;2;;2;;.;5311;88;8891;
20240313;03;2024;7740801;1;2;1;70;52;1;155.16691465;52;1;;;;;;5;;1300000;1;120;0;3;1;4;2;2;;2;;.;5329;86;8621;
20240313;03;2024;7740802;1;3;1;70;52;1;198.90801982;52;1;;;;;;;;;1;108;0;4;1;10;2;2;;2;;.;9321;47;4719;
20240313;03;2024;7740802;1;4;1;70;52;1;198.90801982;52;1;;;;;;;;;1;6;0;2;1;9;2;2;;2;;.;2261;86;8622;
20240313;03;2024;7740803;1;2;1;70;52;1;171.36549597;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740804;1;1;1;70;52;1;128.08354971;52;1;;;;;1;;23;700000;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740804;1;2;1;70;52;1;128.08354971;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740805;1;2;1;70;52;1;174.44001656;52;1;;;;;;;;;1;480;0;3;1;6;2;2;;2;;.;4120;49;4921;
20240313;03;2024;7740805;1;3;1;70;52;1;174.44001656;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740807;1;2;1;70;52;1;150.5657055;52;1;;;;;2;5;;2000000;1;6;0;3;4;1;2;2;;2;;.;5223;46;4652;
20240313;03;2024;7740807;1;3;1;70;52;1;150.5657055;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740808;1;1;1;70;52;1;203.75921861;52;1;;;;;2;5;;1300000;1;2;0;8;4;10;2;3;;2;;.;3359;86;8610;
20240313;03;2024;7740808;1;2;1;70;52;1;203.75921861;52;1;;;;;;;;;1;2;0;5;4;1;2;3;;2;;.;5321;86;8610;
20240313;03;2024;7740808;1;3;1;70;52;1;203.75921861;52;1;;;;;2;5;;1000000;1;12;0;4;4;1;2;2;;2;;.;3521;59;5912;
20240313;03;2024;7740809;1;1;1;70;52;1;163.65806493;52;1;;;;;;;;;1;120;0;5;1;5;2;3;;2;;.;5414;45;4511;
20240313;03;2024;7740809;1;5;1;70;52;1;163.65806493;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740810;1;2;1;70;52;1;182.1317138;52;1;;;;;2;4;;1300000;1;48;0;9;1;2;2;2;;2;;.;5131;56;5630;
20240313;03;2024;7740811;1;2;1;70;52;1;161.34588409;52;1;;;;;1;;24;700000;1;36;0;4;3;4;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740812;1;1;1;70;52;1;209.01944948;52;1;;;;;;;;;1;432;0;7;1;7;2;2;;2;;.;8323;42;4210;
20240313;03;2024;7740812;1;2;1;70;52;1;209.01944948;52;1;;;;;;;;;1;96;0;7;1;5;2;3;;2;;.;4311;45;4530;
20240313;03;2024;7740813;2;2;2;70;52;1;185.85772798;52;;1;1;8;1;;;44;2000000;1;2;0;8;1;6;2;2;;2;;4110;4110;94;9499;
20240313;03;2024;7740814;1;1;1;70;52;1;150.09208318;52;1;;;;;;;;;1;3;0;4;4;1;2;2;;2;;.;9121;96;9602;
20240313;03;2024;7740815;1;1;1;70;52;1;139.84701435;52;1;;;;;;;;;1;360;0;5;2;10;2;3;;2;;.;8323;84;8414;
20240313;03;2024;7740815;1;2;1;70;52;1;139.84701435;52;;2;1;48;1;;;48;1300000;1;12;0;3;1;6;2;2;;2;;2341;2341;85;8511;
20240313;03;2024;7740815;1;5;1;70;52;1;139.84701435;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740817;1;1;1;70;52;1;103.80098653;52;1;;;;;;;;;1;60;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740817;1;2;1;70;52;1;103.80098653;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740819;1;3;1;70;52;1;172.40952287;52;1;;;;;2;5;;2000000;1;68;0;2;2;10;2;2;;2;;.;4110;84;8413;
20240313;03;2024;7740819;1;4;1;70;52;1;172.40952287;52;1;;;;;;;;;1;144;0;5;1;8;2;3;;2;;.;9412;56;5611;
20240313;03;2024;7740819;1;5;1;70;52;1;172.40952287;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740822;1;2;1;70;52;1;124.72059375;52;1;;;;;1;;24;650000;1;144;0;3;2;10;2;2;;2;;.;5311;88;8891;
20240313;03;2024;7740822;1;3;1;70;52;1;124.72059375;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740822;2;1;2;70;52;1;124.72059375;52;;1;1;8;3;;;40;500000;1;12;0;8;4;1;2;2;;2;;9111;5221;47;4755;
20240313;03;2024;7740822;2;4;2;70;52;1;124.72059375;52;1;;;;;;;;;1;12;0;2;3;1;2;2;;2;;.;9111;97;9700;
20240313;03;2024;7740823;1;5;1;70;52;1;164.79517521;52;1;;;;;;;;;1;4;0;6;1;3;2;2;;2;;.;5120;56;5611;
20240313;03;2024;7740826;1;1;1;70;52;1;151.13144421;52;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;4412;53;5320;
20240313;03;2024;7740827;1;1;1;70;52;1;103.80098653;52;;1;1;6;1;;;50;1000000;1;2;1;7;1;2;2;2;;2;;9412;9412;56;5611;
20240313;03;2024;7740827;1;2;1;70;52;1;103.80098653;52;;1;1;4;1;;;40;1300000;1;2;0;8;1;2;2;2;;2;;5223;5131;56;5611;
20240313;03;2024;7740829;1;3;1;70;52;1;109.46130777;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240313;03;2024;7740830;1;1;1;70;52;1;89.773850432;52;;1;1;6;4;;;47;800000;1;36;0;5;1;10;2;3;;2;;9411;4415;85;8544;
20240313;03;2024;7740831;1;1;1;70;52;1;85.928888148;52;1;;;;;1;;48;600000;1;12;0;7;1;3;2;2;;2;;.;9112;93;9311;
20240313;03;2024;7740831;1;3;1;70;52;1;85.928888148;52;1;;;;;1;;48;500000;1;3;0;8;1;4;2;2;;2;;.;3432;82;8230;
20240313;03;2024;7740832;1;2;1;70;52;1;144.52208462;52;;1;1;8;1;;;48;1500000;1;2;0;8;1;10;2;2;;2;;3322;5243;46;4645;
20240313;03;2024;7740833;1;1;1;70;52;1;107.99871141;52;1;;;;;;;;;1;48;0;4;5;3;2;2;;2;;.;3123;41;4111;
20240313;03;2024;7740833;1;2;1;70;52;1;107.99871141;52;1;;;;;1;;24;800000;1;36;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240313;03;2024;7740833;2;2;2;70;52;1;107.99871141;52;1;;;;;2;4;;1300000;1;24;0;8;1;10;2;2;;2;;.;3332;35;3520;
20240313;03;2024;7740833;2;3;2;70;52;1;107.99871141;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
