PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240101;01;2024;7657690;1;1;1;60;15;1;156.53638214;15;1;9522;1;1;;;1;;2;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;;1160000;1160000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1160000;1;;3;;1;2;6;40;;;40;;;;2;5;;3;;1;1;1;18;1;2;1;0;60;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;1;45;3;1;1160000;95;9522;7412
20240101;01;2024;7657690;1;2;1;60;15;1;156.53638214;15;1;8692;1;1;;;1;;2;;2;2;2;2;5;1;;1;1;2;9;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;48;;;48;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;1;2;2;2;2;2;2;9;2;2;1;2;2;1;3;25;3;1;800000;86;8692;3322
20240101;01;2024;7657691;1;1;1;60;15;1;82.514601887;15;1;8413;1;2;2;11;1;;1;;1;1;1;1;66;2;;1;1;1;1;5;1;2100000;2;;2;;;2;;2;;2;;2;;1;67000;2;1;140606;2;2;;;2;;;2;;;2;;;1;1050000;1;2100000;1;1050000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;44;;;0;3;;;10;7;;1;;1;1;1;5;1;1;2;;;;;;;2;;;;;;2;;;;1;1;1;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;11;20;1;1;2100000;84;8413;4110
20240101;01;2024;7657692;1;1;1;60;15;1;104.49663285;15;1;4921;1;2;1;;1;;1;;2;2;1;1;276;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;60;;;0;3;;;9;4;;1;;1;1;1;30;1;1;1;2;60;2;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;5;1;1160000;49;4921;8331
20240101;01;2024;7657694;1;1;1;60;15;1;65.859168815;15;1;4111;1;2;2;12;1;;1;;1;2;1;1;60;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;1;84000;2;2;;;2;;;2;;;1;580000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;7;7;;1;;1;1;1;8;1;1;1;0;36;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;2;40;8;1;1160000;41;4111;9112
20240101;01;2024;7657695;1;1;1;60;15;1;73.023755549;15;1;8530;1;2;2;6;2;4;1;8413;1;2;1;1;72;2;;1;1;2;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;4;;1;;1;1;1;6;1;1;1;12;48;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;1;1;1160000;85;8530;8331
20240101;01;2024;7657695;1;2;1;60;15;1;73.023755549;15;1;8621;1;2;2;12;2;3;1;7810;1;2;1;1;120;1;;1;1;2;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;10;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;1;30;1;1;1160000;86;8621;5321
20240101;01;2024;7657695;1;3;1;60;15;1;73.023755549;15;1;8720;1;2;2;12;1;;1;;1;2;1;1;84;1;;1;1;2;1;2;2;1700000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;1;42500;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;2;1;14;1;1;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;1;1;1700000;87;8720;3341
20240101;01;2024;7657697;1;1;1;60;15;1;68.055568855;15;1;5611;1;1;;;1;;1;;2;2;2;2;2;1;;1;1;2;1;1;2;1200000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;6;7;;1;;2;;;;2;2;1;0;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;2;1;1400000;56;5611;3434
20240101;01;2024;7657697;1;2;1;60;15;1;68.055568855;15;1;510;1;2;2;12;2;1;1;8010;2;2;1;2;1;1;;2;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;8;7;;1;;1;1;1;11;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;60;1;1;1160000;05;0510;5414
20240101;01;2024;7657700;1;1;1;60;15;1;75.013274443;15;1;8424;1;2;1;;1;;1;;1;1;1;1;180;2;;1;1;1;1;5;1;39262000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;98;1;98;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;1;;1;;1;2;1;18;1;1;1;0;24;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;14;;2;1;39262000;84;8424;2612
20240101;01;2024;7657701;1;1;1;60;15;1;90.81962399;15;1;6523;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;2;1;2;2;2300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;42500;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;2;1;7;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;1;1;2300000;65;6523;4110
20240101;01;2024;7657701;1;2;1;60;15;1;90.81962399;15;1;8544;1;2;1;;1;;1;;1;1;1;1;120;2;;1;1;2;1;5;2;10000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5000000;1;10000000;1;5000000;1;10000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;0;3;;;10;7;;1;;1;3;1;10;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;1;1;10000000;85;8544;2310
20240101;01;2024;7657702;1;1;1;60;15;1;81.455963412;15;1;8423;1;2;1;;1;;1;;1;1;1;1;228;2;;2;1;1;1;5;2;3500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1750000;1;3500000;1;3500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;10;7;;1;;1;3;1;19;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;1;1;3500000;84;8423;5412
20240101;01;2024;7657702;1;2;1;60;15;1;81.455963412;15;1;8423;1;2;1;;1;;1;;1;1;1;1;216;2;;2;1;1;1;5;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1400000;1;2800000;1;2800000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;10;7;;1;;1;3;1;18;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;1;1;2800000;84;8423;5412
20240101;01;2024;7657703;1;1;1;60;15;1;108.60795122;15;1;4520;2;;;;;;;;;;;;280;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;6;2;12;60;;;50;2;;;1;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;20;3;1;1200000;45;4520;7231
20240101;01;2024;7657703;1;2;1;60;15;1;108.60795122;15;1;8621;1;2;2;6;1;;1;;1;2;1;1;16;1;;2;2;1;1;5;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;1;1;80200;1;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;9;7;;1;;1;1;1;20;1;1;1;0;18;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;1;3;10;3;1;1500000;86;8621;5321
20240101;01;2024;7657704;1;2;1;60;15;1;71.998202018;15;1;6820;1;2;2;12;1;;1;;2;2;2;2;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1160000;1160000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;1160000;1;;3;;3;2;12;47;;;40;2;;;2;7;;1;;1;1;2;18;1;1;1;0;30;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;5;2;1;1160000;68;6820;1439
20240101;01;2024;7657705;1;1;1;60;15;1;139.07676333;15;1;4330;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;10;3;1;800000;43;4330;7131
20240101;01;2024;7657705;1;2;1;60;15;1;139.07676333;15;1;6820;1;2;2;12;2;1;1;8121;2;2;1;1;9;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;1;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;5;2;;1;;1;1;1;15;1;1;1;2;14;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1160000;68;6820;9112
20240101;01;2024;7657706;1;2;1;60;15;1;65.450515355;15;1;8610;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;580000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;3;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;2;1;2000000;86;8610;2221
20240101;01;2024;7657707;1;1;1;60;15;1;178.89522073;15;1;4755;1;2;1;;1;;1;;1;2;1;1;7;1;;1;1;2;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;580000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;3;7;;1;;1;1;1;1;1;1;1;0;5;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;1;2;3;20;1;1;1160000;47;4755;5223
20240101;01;2024;7657707;1;2;1;60;15;1;178.89522073;15;1;3520;1;2;2;6;1;;1;;1;2;1;1;6;1;;1;1;2;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;3;4;;1;;1;1;1;4;1;1;1;0;0;4;;8;;1;10;4;300000;1;2;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;1;1;1460000;35;3520;8332
20240101;01;2024;7657708;1;1;1;60;15;1;58.934424509;15;1;8621;1;2;1;;1;;1;;1;2;1;2;60;1;;1;1;1;1;2;2;1430000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;750000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;8;7;;1;;1;1;1;20;1;1;1;0;240;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;2;20;1;1;1430000;86;8621;3321
20240101;01;2024;7657709;1;1;1;60;15;1;83.662804608;15;1;8891;1;2;1;;1;;1;;1;1;1;1;144;2;;1;1;1;1;5;2;2700000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;40000;2;2;;;2;;;2;;;1;1350000;1;2700000;1;1350000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;1;16;1;1;1;12;48;1;;9;;2;;;;;;2;;;;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;1;1;8;20;5;1;2700000;88;8891;2411
20240101;01;2024;7657710;1;1;1;60;15;1;156.86775864;15;1;4759;1;2;1;;1;;2;;1;2;1;1;10;1;;1;1;2;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;40;;;;4;7;;1;;1;1;1;10;1;1;1;2;12;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;11;20;1;1;1160000;47;4759;4321
20240101;01;2024;7657711;1;1;1;60;15;1;89.170460032;15;1;2511;2;;;;;;;;;;;;540;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;4;1;2;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;11;1;12;18;1;;0;6;;2;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;1;2;;;;;;;;;;;;2;2;1;2;2;1;3;30;8;1;300000;25;2511;7115
20240101;01;2024;7657713;1;1;1;60;15;1;94.065655888;15;1;4789;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;5;1;12;60;;;60;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;3;60;5;1;300000;47;4789;9520
20240101;01;2024;7657714;1;1;1;60;15;1;140.78636226;15;1;4719;2;;;;;;;;;;;;40;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;60;;;60;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;1;8;90;3;1;1200000;47;4719;5223
20240101;01;2024;7657714;1;2;1;60;15;1;140.78636226;15;1;4789;2;;;;;;;;;;;;40;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;50;;;50;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;60;2;1;1000000;47;4789;9520
20240101;01;2024;7657714;1;3;1;60;15;1;140.78636226;15;1;8412;1;2;2;48;1;;1;;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2600000;2600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;2600000;1;;3;;1;1;12;40;;;40;;;;10;7;;1;;1;1;2;4;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;20;3;1;2600000;84;8412;4120
20240101;01;2024;7657718;1;2;1;60;15;1;122.02073495;15;1;8121;2;;;;;;;;;;;;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;1;1;11;35;1;;35;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;1;2;2;1;3;20;3;1;600000;81;8121;9111
20240101;01;2024;7657718;1;3;1;60;15;1;122.02073495;15;1;5224;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;250000;250000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;250000;1;;1;;1;1;12;20;1;;20;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;13;20;3;1;250000;52;5224;9333
20240101;01;2024;7657718;1;6;1;60;15;1;122.02073495;15;1;5224;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;150000;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;150000;1;;1;;1;1;12;25;1;;25;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;1;20;2;2;2;;;;;;;;;;;;2;2;2;2;2;1;13;15;3;1;150000;52;5224;9333
20240101;01;2024;7657719;1;1;1;60;15;1;145.73259274;15;1;4111;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1160000;1160000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1160000;1;;1;;1;1;7;60;;;60;;;;1;9;;2;;2;;;;2;2;1;3;12;1;;9;;2;;;;;;2;;;;1;2;1;1;1;2;2;1;1;2;2;1;1;2;1;2;2;1;2;20;8;1;1160000;41;4111;3123
20240101;01;2024;7657720;1;1;1;60;15;1;179.71617417;15;1;8412;1;2;1;;1;;1;;1;1;1;1;144;2;;1;1;1;1;5;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;1;2;;;2;;;2;;;2;;;1;1100000;1;2200000;1;1100000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;1;25;1;1;1;12;120;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;50;5;1;2200000;84;8412;5414
20240101;01;2024;7657721;1;2;1;60;15;1;97.505005481;15;1;6492;1;2;2;12;1;;1;;2;2;1;1;30;1;;1;1;1;1;1;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;3;7;;1;;1;2;1;2;1;1;2;;;;;;;2;;;;;;1;4;2;1;2;;;;;;;;;;;;1;2;1;2;1;1;11;6;3;1;1160000;64;6492;1219
20240101;01;2024;7657721;1;3;1;60;15;1;97.505005481;15;1;4921;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1600000;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;2;;1;1;2;72;;;72;;;;1;4;;1;;2;;;;1;2;1;4;1;1;;12;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;2;15;3;1;1000000;49;4921;8324
20240101;01;2024;7657723;1;1;1;60;15;1;176.37310479;15;1;9609;2;;;;;;;;;;;;600;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;120000;120000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;120000;1;;1;;9;2;3;5;1;;5;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;8;1;120000;96;9609;3255
20240101;01;2024;7657723;1;2;1;60;15;1;176.37310479;15;1;4111;1;1;;;1;;1;;2;2;2;2;8;1;;2;2;2;2;1;2;750000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;20;1;;20;;;;2;9;;2;;2;;;;2;2;1;12;10;1;;2;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;2;1;2;2;1;2;2;1;13;45;8;1;750000;41;4111;9313
20240101;01;2024;7657723;1;3;1;60;15;1;176.37310479;15;1;9200;1;2;1;;2;1;1;7810;1;2;1;1;9;1;;1;1;1;1;2;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;140606;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;2;1;1;1;0;5;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;8;1;1160000;92;9200;4212
20240101;01;2024;7657724;1;1;1;60;15;1;166.6928922;15;1;8423;1;2;1;;1;;1;;1;1;1;1;228;2;;1;1;1;1;5;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;120000;2;2;;;2;;;2;;;1;1400000;1;2800000;1;1400000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;19;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;2800000;84;8423;5412
